geo_id,geo_name,tot_pop,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect,is_in_detroit
26093730600,Census Tract 7306,3839.0,0.964,0.0,3700.0,0.0,7378.0,0.99,False
26093731100,Census Tract 7311,3889.0,0.942,0.0,3665.0,1.0,7378.0,0.99,False
26093732100,Census Tract 7321,3347.0,0.986,0.0,3299.0,1.0,7357.0,0.99,False
26093733100,Census Tract 7331,1855.0,0.977,0.0,1812.0,0.0,7378.0,0.99,False
26093733601,Census Tract 7336.01,2669.0,0.912,0.009,2435.0,24.0,7329.0,0.99,False
26093733602,Census Tract 7336.02,3404.0,0.918,0.001,3124.0,3.0,7352.0,0.99,False
26093740200,Census Tract 7402,3741.0,0.92,0.001,3442.0,2.0,7369.0,0.99,False
26093740300,Census Tract 7403,2356.0,0.931,0.004,2193.0,9.0,7378.0,0.99,False
26093740500,Census Tract 7405,2562.0,0.96,0.0,2460.0,0.0,7369.0,0.99,False
26093740600,Census Tract 7406,3030.0,0.922,0.04,2793.0,122.0,7378.0,0.99,False
26093740700,Census Tract 7407,2801.0,0.903,0.0,2529.0,0.0,7378.0,0.99,False
26093740800,Census Tract 7408,2577.0,0.922,0.032,2376.0,82.0,7360.0,0.99,False
26093740900,Census Tract 7409,2083.0,0.834,0.009,1738.0,18.0,7345.0,0.99,False
26093741100,Census Tract 7411,2167.0,0.958,0.013,2075.0,28.0,7316.0,0.99,False
26093741601,Census Tract 7416.01,1591.0,0.919,0.041,1462.0,66.0,7279.0,0.98,False
26093741602,Census Tract 7416.02,3720.0,0.91,0.008,3385.0,31.0,7387.0,0.99,False
26093742201,Census Tract 7422.01,3027.0,0.925,0.006,2801.0,18.0,7360.0,0.99,False
26093742202,Census Tract 7422.02,2427.0,0.897,0.009,2178.0,23.0,7378.0,0.99,False
26093742401,Census Tract 7424.01,1595.0,0.803,0.022,1280.0,35.0,7617.0,1.03,False
26093742402,Census Tract 7424.02,3765.0,0.913,0.02,3438.0,77.0,7338.0,0.99,False
26093742500,Census Tract 7425,2288.0,0.995,0.0,2277.0,0.0,7378.0,0.99,False
26093742700,Census Tract 7427,3753.0,0.946,0.0,3550.0,0.0,7367.0,0.99,False
26093742900,Census Tract 7429,3874.0,0.972,0.003,3766.0,13.0,7425.0,1.0,False
26093743300,Census Tract 7433,2522.0,0.94,0.0,2370.0,0.0,7320.0,0.99,False
26093743400,Census Tract 7434,3525.0,0.948,0.001,3341.0,5.0,7368.0,0.99,False
26093743500,Census Tract 7435,2040.0,0.9,0.009,1835.0,18.0,7378.0,0.99,False
26093743600,Census Tract 7436,3045.0,0.904,0.0,2754.0,0.0,7360.0,0.99,False
26093743700,Census Tract 7437,2455.0,0.975,0.0,2394.0,0.0,7378.0,0.99,False
26093743800,Census Tract 7438,4178.0,0.987,0.0,4124.0,0.0,7332.0,0.99,False
26093743900,Census Tract 7439,3573.0,0.964,0.0,3443.0,0.0,7389.0,1.0,False
26093744200,Census Tract 7442,4005.0,0.898,0.007,3596.0,28.0,7374.0,0.99,False
26093744400,Census Tract 7444,2018.0,0.88,0.001,1776.0,3.0,7369.0,0.99,False
26093744600,Census Tract 7446,2176.0,0.875,0.036,1904.0,79.0,7378.0,0.99,False
26093744700,Census Tract 7447,3111.0,0.967,0.001,3007.0,2.0,7360.0,0.99,False
26093744800,Census Tract 7448,4526.0,0.917,0.001,4151.0,6.0,7344.0,0.99,False
26093744900,Census Tract 7449,3717.0,0.894,0.0,3324.0,0.0,7284.0,0.98,False
26095960100,Census Tract 9601,3620.0,0.745,0.145,2696.0,525.0,4899.0,0.66,False
26095960200,Census Tract 9602,1822.0,0.924,0.002,1683.0,4.0,4788.0,0.64,False
26097950100,Census Tract 9501,1594.0,0.964,0.0,1536.0,0.0,4788.0,0.64,False
26097950200,Census Tract 9502,2418.0,0.773,0.0,1869.0,0.0,4788.0,0.64,False
26097950300,Census Tract 9503,1761.0,0.843,0.002,1485.0,3.0,5269.0,0.71,False
26097950400,Census Tract 9504,2881.0,0.617,0.049,1777.0,141.0,4788.0,0.64,False
26097950500,Census Tract 9505,2189.0,0.514,0.121,1126.0,264.0,4788.0,0.64,False
26099206700,Census Tract 2067,3724.0,0.792,0.057,2951.0,212.0,6869.0,0.93,False
26099210000,Census Tract 2100,4339.0,0.891,0.056,3868.0,242.0,6929.0,0.93,False
26099211000,Census Tract 2110,5852.0,0.844,0.036,4938.0,210.0,6863.0,0.92,False
26099212000,Census Tract 2120,5317.0,0.969,0.002,5150.0,10.0,6863.0,0.92,False
26099214000,Census Tract 2140,3028.0,0.904,0.013,2738.0,38.0,6875.0,0.93,False
26099214500,Census Tract 2145,4558.0,0.931,0.0,4243.0,0.0,6865.0,0.92,False
26099215000,Census Tract 2150,5684.0,0.942,0.016,5356.0,92.0,6827.0,0.92,False
26099215200,Census Tract 2152,8683.0,0.925,0.02,8032.0,174.0,6833.0,0.92,False
26099215300,Census Tract 2153,4263.0,0.922,0.0,3930.0,0.0,6829.0,0.92,False
26099215500,Census Tract 2155,7649.0,0.899,0.012,6877.0,92.0,6828.0,0.92,False
26099216000,Census Tract 2160,3801.0,0.953,0.001,3621.0,2.0,6843.0,0.92,False
26099217000,Census Tract 2170,2585.0,0.923,0.0,2386.0,0.0,6828.0,0.92,False
26099218000,Census Tract 2180,9607.0,0.718,0.139,6901.0,1337.0,6830.0,0.92,False
26099220001,Census Tract 2200.01,7724.0,0.919,0.009,7097.0,72.0,7415.0,1.0,False
26099220002,Census Tract 2200.02,4380.0,0.87,0.032,3812.0,141.0,7422.0,1.0,False
26099221100,Census Tract 2211,6978.0,0.873,0.047,6095.0,329.0,7427.0,1.0,False
26099221200,Census Tract 2212,5780.0,0.845,0.071,4885.0,410.0,7428.0,1.0,False
26099221500,Census Tract 2215,1382.0,0.91,0.022,1258.0,30.0,7453.0,1.0,False
26099221800,Census Tract 2218,5067.0,0.79,0.081,4002.0,408.0,7426.0,1.0,False
26099222101,Census Tract 2221.01,5524.0,0.741,0.129,4091.0,712.0,7436.0,1.0,False
26099222102,Census Tract 2221.02,9925.0,0.777,0.124,7715.0,1230.0,7418.0,1.0,False
26099222500,Census Tract 2225,3955.0,0.946,0.018,3740.0,71.0,7438.0,1.0,False
26099222800,Census Tract 2228,3175.0,0.758,0.115,2406.0,366.0,7425.0,1.0,False
26099223400,Census Tract 2234,11671.0,0.856,0.073,9994.0,849.0,7423.0,1.0,False
26099223500,Census Tract 2235,1556.0,0.948,0.006,1475.0,10.0,7425.0,1.0,False
26099223800,Census Tract 2238,16496.0,0.931,0.005,15359.0,77.0,7417.0,1.0,False
26099223900,Census Tract 2239,8290.0,0.908,0.016,7527.0,133.0,7418.0,1.0,False
26099224000,Census Tract 2240,14133.0,0.844,0.034,11935.0,478.0,7429.0,1.0,False
26099224100,Census Tract 2241,9028.0,0.795,0.088,7177.0,791.0,7428.0,1.0,False
26099224200,Census Tract 2242,9832.0,0.784,0.128,7707.0,1261.0,7417.0,1.0,False
26099224300,Census Tract 2243,4885.0,0.914,0.007,4466.0,34.0,7408.0,1.0,False
26099224400,Census Tract 2244,5015.0,0.905,0.001,4538.0,6.0,7429.0,1.0,False
26099224500,Census Tract 2245,3912.0,0.985,0.004,3852.0,16.0,7425.0,1.0,False
26099224600,Census Tract 2246,6600.0,0.792,0.139,5230.0,916.0,7430.0,1.0,False
26099225100,Census Tract 2251,3465.0,0.89,0.042,3085.0,145.0,7410.0,1.0,False
26099225200,Census Tract 2252,6845.0,0.877,0.02,6000.0,136.0,7425.0,1.0,False
26099225300,Census Tract 2253,4676.0,0.869,0.037,4063.0,173.0,7412.0,1.0,False
26099225400,Census Tract 2254,7861.0,0.943,0.003,7411.0,21.0,7408.0,1.0,False
26099225500,Census Tract 2255,5257.0,0.938,0.0,4929.0,1.0,7411.0,1.0,False
26099225600,Census Tract 2256,4266.0,0.775,0.092,3305.0,393.0,7429.0,1.0,False
26099225701,Census Tract 2257.01,6006.0,0.645,0.016,3875.0,97.0,7423.0,1.0,False
26099225702,Census Tract 2257.02,1294.0,0.893,0.0,1156.0,0.0,7400.0,1.0,False
26099225800,Census Tract 2258,7489.0,0.749,0.037,5610.0,279.0,7430.0,1.0,False
26099225900,Census Tract 2259,5300.0,0.923,0.008,4894.0,43.0,7408.0,1.0,False
26099226100,Census Tract 2261,7760.0,0.899,0.001,6979.0,5.0,7425.0,1.0,False
26099226400,Census Tract 2264,2517.0,0.867,0.01,2181.0,24.0,7416.0,1.0,False
26099226700,Census Tract 2267,4883.0,0.859,0.032,4196.0,156.0,7424.0,1.0,False
26099227000,Census Tract 2270,7103.0,0.904,0.011,6419.0,75.0,7418.0,1.0,False
26099227300,Census Tract 2273,4683.0,0.813,0.104,3807.0,486.0,7425.0,1.0,False
26099228000,Census Tract 2280,3535.0,0.792,0.045,2799.0,159.0,8080.0,1.09,False
26099228100,Census Tract 2281,1660.0,0.779,0.045,1293.0,75.0,7978.0,1.07,False
26099230000,Census Tract 2300,4743.0,0.853,0.105,4044.0,496.0,8052.0,1.08,False
26099230200,Census Tract 2302,5026.0,0.904,0.003,4541.0,16.0,8062.0,1.09,False
26099230300,Census Tract 2303,4563.0,0.913,0.026,4166.0,118.0,8067.0,1.09,False
26099230400,Census Tract 2304,3557.0,0.844,0.006,3001.0,21.0,8065.0,1.09,False
26099230500,Census Tract 2305,4232.0,0.794,0.102,3360.0,433.0,8072.0,1.09,False
26099230601,Census Tract 2306.01,7131.0,0.794,0.027,5663.0,196.0,8025.0,1.08,False
26099230602,Census Tract 2306.02,6772.0,0.709,0.001,4798.0,4.0,8049.0,1.08,False
26099230700,Census Tract 2307,5265.0,0.851,0.013,4482.0,70.0,8077.0,1.09,False
26099230800,Census Tract 2308,5412.0,0.73,0.081,3953.0,440.0,8072.0,1.09,False
26099230900,Census Tract 2309,7572.0,0.888,0.071,6726.0,537.0,8058.0,1.09,False
26099231000,Census Tract 2310,4253.0,0.843,0.059,3587.0,251.0,8040.0,1.08,False
26099231100,Census Tract 2311,3773.0,0.691,0.084,2606.0,317.0,8045.0,1.08,False
26099231200,Census Tract 2312,3819.0,0.711,0.075,2715.0,285.0,8072.0,1.09,False
26099231400,Census Tract 2314,5598.0,0.824,0.018,4611.0,99.0,8049.0,1.08,False
26099231500,Census Tract 2315,5209.0,0.857,0.013,4465.0,70.0,8057.0,1.09,False
26099231600,Census Tract 2316,5190.0,0.741,0.075,3844.0,387.0,8071.0,1.09,False
26099231700,Census Tract 2317,6122.0,0.811,0.036,4962.0,222.0,8067.0,1.09,False
26099231800,Census Tract 2318,4481.0,0.768,0.096,3442.0,431.0,8072.0,1.09,False
26099231900,Census Tract 2319,6580.0,0.863,0.012,5677.0,82.0,8066.0,1.09,False
26099232000,Census Tract 2320,2424.0,0.805,0.111,1951.0,268.0,8072.0,1.09,False
26099232100,Census Tract 2321,6287.0,0.719,0.134,4521.0,843.0,8064.0,1.09,False
26099232200,Census Tract 2322,5035.0,0.693,0.158,3487.0,797.0,8060.0,1.09,False
26099232300,Census Tract 2323,4613.0,0.837,0.043,3861.0,197.0,8069.0,1.09,False
26099232400,Census Tract 2324,5823.0,0.673,0.038,3918.0,223.0,8046.0,1.08,False
26099232500,Census Tract 2325,4533.0,0.758,0.154,3435.0,697.0,8027.0,1.08,False
26099233000,Census Tract 2330,5733.0,0.882,0.055,5059.0,314.0,8065.0,1.09,False
26099240000,Census Tract 2400,3845.0,0.467,0.295,1794.0,1136.0,7408.0,1.0,False
26099240300,Census Tract 2403,3893.0,0.733,0.035,2852.0,135.0,7408.0,1.0,False
26099240400,Census Tract 2404,5146.0,0.815,0.11,4196.0,566.0,7406.0,1.0,False
26099240500,Census Tract 2405,2825.0,0.762,0.145,2154.0,410.0,7408.0,1.0,False
26099240600,Census Tract 2406,6624.0,0.821,0.054,5436.0,361.0,7409.0,1.0,False
26099240700,Census Tract 2407,4312.0,0.842,0.052,3630.0,223.0,7412.0,1.0,False
26099240800,Census Tract 2408,6280.0,0.635,0.28,3987.0,1760.0,7417.0,1.0,False
26099240900,Census Tract 2409,2060.0,0.803,0.053,1654.0,109.0,7408.0,1.0,False
26099241000,Census Tract 2410,4414.0,0.538,0.339,2374.0,1498.0,7413.0,1.0,False
26099241200,Census Tract 2412,4929.0,0.772,0.176,3805.0,869.0,7408.0,1.0,False
26099241300,Census Tract 2413,2696.0,0.673,0.219,1814.0,590.0,7430.0,1.0,False
26099241400,Census Tract 2414,3285.0,0.888,0.053,2918.0,174.0,7418.0,1.0,False
26099241500,Census Tract 2415,3582.0,0.702,0.228,2515.0,817.0,7410.0,1.0,False
26099241600,Census Tract 2416,2632.0,0.572,0.277,1505.0,730.0,7418.0,1.0,False
26099241700,Census Tract 2417,4797.0,0.664,0.167,3184.0,799.0,7408.0,1.0,False
26099241800,Census Tract 2418,5279.0,0.585,0.361,3087.0,1905.0,7409.0,1.0,False
26099241900,Census Tract 2419,5002.0,0.735,0.158,3675.0,790.0,7395.0,1.0,False
26099242000,Census Tract 2420,5845.0,0.679,0.252,3967.0,1473.0,7390.0,1.0,False
26099242100,Census Tract 2421,2151.0,0.545,0.317,1173.0,681.0,7560.0,1.02,False
26099242500,Census Tract 2425,7079.0,0.826,0.055,5848.0,386.0,7411.0,1.0,False
26099243000,Census Tract 2430,4356.0,0.88,0.071,3833.0,310.0,7409.0,1.0,False
26099243500,Census Tract 2435,6692.0,0.603,0.205,4037.0,1370.0,7409.0,1.0,False
26099244000,Census Tract 2440,2378.0,0.884,0.049,2101.0,116.0,7418.0,1.0,False
26099245000,Census Tract 2450,3471.0,0.557,0.356,1933.0,1236.0,8899.0,1.2,False
26099245100,Census Tract 2451,4016.0,0.628,0.231,2522.0,927.0,8780.0,1.18,False
26099245200,Census Tract 2452,2704.0,0.628,0.239,1699.0,646.0,8764.0,1.18,False
26099245300,Census Tract 2453,4200.0,0.82,0.1,3444.0,418.0,8895.0,1.2,False
26099245400,Census Tract 2454,1293.0,0.467,0.411,604.0,531.0,8899.0,1.2,False
26099247100,Census Tract 2471,764.0,0.758,0.0,579.0,0.0,7512.0,1.01,False
26099247200,Census Tract 2472,6966.0,0.887,0.074,6182.0,514.0,7515.0,1.01,False
26099247300,Census Tract 2473,6257.0,0.872,0.05,5457.0,310.0,7509.0,1.01,False
26099247400,Census Tract 2474,2238.0,0.94,0.021,2104.0,48.0,7483.0,1.01,False
26099247500,Census Tract 2475,1809.0,0.725,0.226,1312.0,408.0,7539.0,1.02,False
26099247601,Census Tract 2476.01,1945.0,0.534,0.392,1039.0,763.0,7442.0,1.0,False
26099247602,Census Tract 2476.02,4270.0,0.821,0.127,3507.0,542.0,7523.0,1.01,False
26099250000,Census Tract 2500,2307.0,0.88,0.018,2030.0,41.0,8318.0,1.12,False
26099250100,Census Tract 2501,2112.0,0.862,0.108,1820.0,228.0,8318.0,1.12,False
26099250200,Census Tract 2502,2602.0,0.925,0.018,2406.0,46.0,8318.0,1.12,False
26099250300,Census Tract 2503,3172.0,0.907,0.041,2878.0,129.0,8281.0,1.12,False
26099250400,Census Tract 2504,1353.0,0.814,0.116,1101.0,157.0,8318.0,1.12,False
26099250500,Census Tract 2505,1971.0,0.956,0.018,1884.0,35.0,8318.0,1.12,False
26099250600,Census Tract 2506,2771.0,0.93,0.01,2578.0,27.0,8297.0,1.12,False
26099250700,Census Tract 2507,2741.0,0.933,0.02,2557.0,56.0,8259.0,1.11,False
26099250800,Census Tract 2508,2808.0,0.903,0.049,2536.0,138.0,8323.0,1.12,False
26099250900,Census Tract 2509,2537.0,0.94,0.007,2384.0,19.0,8318.0,1.12,False
26099251000,Census Tract 2510,1691.0,0.899,0.021,1521.0,35.0,8318.0,1.12,False
26099251100,Census Tract 2511,2020.0,0.962,0.008,1944.0,17.0,8310.0,1.12,False
26099251200,Census Tract 2512,3349.0,0.911,0.019,3051.0,62.0,8290.0,1.12,False
26099251300,Census Tract 2513,2151.0,0.924,0.0,1988.0,1.0,8324.0,1.12,False
26099251400,Census Tract 2514,3145.0,0.928,0.053,2917.0,167.0,8299.0,1.12,False
26099251500,Census Tract 2515,2063.0,0.855,0.097,1763.0,201.0,8318.0,1.12,False
26099251600,Census Tract 2516,3005.0,0.867,0.047,2606.0,142.0,8327.0,1.12,False
26099251700,Census Tract 2517,2669.0,0.798,0.124,2131.0,330.0,8220.0,1.11,False
26099251800,Census Tract 2518,4090.0,0.575,0.255,2352.0,1044.0,8275.0,1.11,False
26099251900,Census Tract 2519,2867.0,0.917,0.027,2628.0,77.0,8272.0,1.11,False
26099252000,Census Tract 2520,2339.0,0.836,0.038,1955.0,88.0,8321.0,1.12,False
26099252100,Census Tract 2521,2228.0,0.903,0.057,2011.0,126.0,8319.0,1.12,False
26099252200,Census Tract 2522,2697.0,0.871,0.076,2350.0,204.0,8035.0,1.08,False
26099254000,Census Tract 2540,1729.0,0.927,0.009,1603.0,15.0,8318.0,1.12,False
26099254100,Census Tract 2541,4396.0,0.811,0.103,3565.0,454.0,8308.0,1.12,False
26099254200,Census Tract 2542,4371.0,0.809,0.045,3536.0,197.0,8304.0,1.12,False
26099254500,Census Tract 2545,4172.0,0.833,0.082,3474.0,343.0,8321.0,1.12,False
26099255000,Census Tract 2550,4399.0,0.646,0.288,2842.0,1266.0,8337.0,1.12,False
26099255100,Census Tract 2551,3485.0,0.75,0.153,2614.0,533.0,8318.0,1.12,False
26099255200,Census Tract 2552,3798.0,0.44,0.504,1672.0,1913.0,8282.0,1.12,False
26099255300,Census Tract 2553,3935.0,0.706,0.235,2777.0,925.0,8318.0,1.12,False
26099255400,Census Tract 2554,2332.0,0.843,0.07,1966.0,164.0,8315.0,1.12,False
26099255500,Census Tract 2555,1467.0,0.716,0.203,1051.0,298.0,8295.0,1.12,False
26099255600,Census Tract 2556,3048.0,0.773,0.053,2355.0,162.0,8318.0,1.12,False
26099255700,Census Tract 2557,1840.0,0.723,0.252,1331.0,464.0,8318.0,1.12,False
26099255800,Census Tract 2558,2789.0,0.761,0.183,2122.0,511.0,8301.0,1.12,False
26099255900,Census Tract 2559,1906.0,0.697,0.099,1328.0,188.0,8318.0,1.12,False
26099256000,Census Tract 2560,2385.0,0.698,0.258,1665.0,615.0,8325.0,1.12,False
26099256100,Census Tract 2561,2724.0,0.645,0.218,1757.0,593.0,8318.0,1.12,False
26099256200,Census Tract 2562,1909.0,0.622,0.246,1188.0,470.0,8318.0,1.12,False
26099256300,Census Tract 2563,1960.0,0.651,0.292,1275.0,572.0,8312.0,1.12,False
26099256400,Census Tract 2564,1400.0,0.591,0.206,827.0,288.0,8236.0,1.11,False
26099256500,Census Tract 2565,1679.0,0.705,0.211,1183.0,354.0,8251.0,1.11,False
26099256600,Census Tract 2566,2804.0,0.589,0.296,1651.0,830.0,8307.0,1.12,False
26099256700,Census Tract 2567,1940.0,0.673,0.192,1305.0,373.0,8318.0,1.12,False
26099256800,Census Tract 2568,1674.0,0.738,0.183,1236.0,306.0,8318.0,1.12,False
26099258000,Census Tract 2580,2590.0,0.519,0.446,1345.0,1155.0,8711.0,1.17,False
26099258100,Census Tract 2581,3911.0,0.507,0.41,1983.0,1605.0,8738.0,1.18,False
26099258200,Census Tract 2582,2754.0,0.499,0.494,1374.0,1361.0,8711.0,1.17,False
26099258300,Census Tract 2583,2600.0,0.499,0.431,1298.0,1120.0,8681.0,1.17,False
26099258400,Census Tract 2584,5427.0,0.424,0.444,2302.0,2409.0,8689.0,1.17,False
26099258500,Census Tract 2585,2165.0,0.257,0.713,557.0,1544.0,8712.0,1.17,False
26099258600,Census Tract 2586,4494.0,0.358,0.534,1610.0,2398.0,8725.0,1.18,False
26099258700,Census Tract 2587,3020.0,0.29,0.589,875.0,1779.0,8738.0,1.18,False
26099258800,Census Tract 2588,3759.0,0.186,0.759,700.0,2852.0,8732.0,1.18,False
26099258900,Census Tract 2589,3367.0,0.392,0.538,1319.0,1813.0,8729.0,1.18,False
26099260000,Census Tract 2600,3407.0,0.74,0.072,2522.0,244.0,8720.0,1.17,False
26099260100,Census Tract 2601,2863.0,0.75,0.17,2146.0,486.0,8720.0,1.17,False
26099260200,Census Tract 2602,2247.0,0.881,0.027,1979.0,61.0,8720.0,1.17,False
26099260300,Census Tract 2603,3222.0,0.913,0.045,2941.0,146.0,8701.0,1.17,False
26099260400,Census Tract 2604,4288.0,0.833,0.069,3573.0,298.0,8710.0,1.17,False
26099260600,Census Tract 2606,2790.0,0.85,0.039,2371.0,110.0,8698.0,1.17,False
26099260700,Census Tract 2607,3095.0,0.654,0.13,2024.0,401.0,8659.0,1.17,False
26099260800,Census Tract 2608,2693.0,0.934,0.039,2514.0,106.0,8681.0,1.17,False
26099260900,Census Tract 2609,5122.0,0.513,0.105,2629.0,538.0,8727.0,1.18,False
26099261000,Census Tract 2610,4667.0,0.481,0.316,2243.0,1477.0,8720.0,1.17,False
26099261100,Census Tract 2611,5277.0,0.644,0.226,3397.0,1193.0,8709.0,1.17,False
26099261200,Census Tract 2612,2637.0,0.782,0.133,2061.0,352.0,8691.0,1.17,False
26099261300,Census Tract 2613,2772.0,0.79,0.115,2189.0,320.0,8720.0,1.17,False
26099261400,Census Tract 2614,2896.0,0.714,0.105,2068.0,305.0,8706.0,1.17,False
26099261500,Census Tract 2615,3654.0,0.637,0.248,2326.0,905.0,8672.0,1.17,False
26099261600,Census Tract 2616,1374.0,0.849,0.055,1167.0,76.0,8714.0,1.17,False
26099261700,Census Tract 2617,2577.0,0.529,0.42,1362.0,1082.0,8703.0,1.17,False
26099261800,Census Tract 2618,3120.0,0.66,0.135,2059.0,422.0,8712.0,1.17,False
26099261900,Census Tract 2619,2946.0,0.651,0.136,1918.0,402.0,8698.0,1.17,False
26099262000,Census Tract 2620,3431.0,0.732,0.147,2512.0,506.0,8720.0,1.17,False
26099262100,Census Tract 2621,1000.0,0.756,0.049,756.0,49.0,8734.0,1.18,False
26099262200,Census Tract 2622,4540.0,0.715,0.041,3248.0,187.0,8704.0,1.17,False
26099262300,Census Tract 2623,3917.0,0.571,0.158,2237.0,620.0,8720.0,1.17,False
26099262400,Census Tract 2624,3358.0,0.46,0.152,1544.0,511.0,8717.0,1.17,False
26099262500,Census Tract 2625,4762.0,0.558,0.117,2656.0,557.0,8710.0,1.17,False
26099262600,Census Tract 2626,2321.0,0.688,0.154,1597.0,357.0,8710.0,1.17,False
26099262700,Census Tract 2627,6114.0,0.524,0.244,3201.0,1492.0,8706.0,1.17,False
26099262800,Census Tract 2628,2196.0,0.633,0.267,1390.0,587.0,8695.0,1.17,False
26099262900,Census Tract 2629,4180.0,0.661,0.26,2762.0,1086.0,10236.0,1.38,False
26099263200,Census Tract 2632,2513.0,0.524,0.214,1317.0,537.0,10152.0,1.37,False
26099263400,Census Tract 2634,3868.0,0.629,0.039,2434.0,149.0,10198.0,1.37,False
26099263500,Census Tract 2635,4093.0,0.591,0.16,2418.0,656.0,10065.0,1.36,False
26099263600,Census Tract 2636,5337.0,0.449,0.331,2397.0,1769.0,10506.0,1.42,False
26099263700,Census Tract 2637,4691.0,0.453,0.406,2125.0,1903.0,10433.0,1.41,False
26099263800,Census Tract 2638,2786.0,0.342,0.576,953.0,1606.0,10885.0,1.47,False
26099263900,Census Tract 2639,3491.0,0.524,0.333,1829.0,1161.0,10885.0,1.47,False
26099264000,Census Tract 2640,1997.0,0.271,0.489,542.0,976.0,10885.0,1.47,False
26099264200,Census Tract 2642,4854.0,0.468,0.42,2270.0,2039.0,10137.0,1.37,False
26099267600,Census Tract 2676,1457.0,0.831,0.075,1211.0,110.0,8720.0,1.17,False
26099268000,Census Tract 2680,5789.0,0.571,0.304,3305.0,1757.0,8706.0,1.17,False
26099268100,Census Tract 2681,2704.0,0.503,0.322,1360.0,871.0,8740.0,1.18,False
26099268200,Census Tract 2682,3628.0,0.878,0.031,3184.0,112.0,7403.0,1.0,False
26099268300,Census Tract 2683,2738.0,0.657,0.287,1799.0,785.0,10095.0,1.36,False
26099268400,Census Tract 2684,3193.0,0.641,0.254,2048.0,811.0,9661.0,1.3,False
26099982300,Census Tract 9823,70.0,0.914,0.086,64.0,6.0,8720.0,1.17,False
26101000100,Census Tract 1,3426.0,0.941,0.005,3224.0,17.0,5693.0,0.77,False
26101000200,Census Tract 2,1884.0,0.877,0.001,1652.0,1.0,5651.0,0.76,False
26101000300,Census Tract 3,2029.0,0.937,0.019,1901.0,39.0,5711.0,0.77,False
26101000400,Census Tract 4,2229.0,0.909,0.01,2027.0,22.0,5651.0,0.76,False
26101000500,Census Tract 5,3748.0,0.74,0.155,2773.0,580.0,5651.0,0.76,False
26101000600,Census Tract 6,1622.0,0.926,0.022,1502.0,35.0,5651.0,0.76,False
26101000700,Census Tract 7,4200.0,0.939,0.0,3945.0,0.0,5651.0,0.76,False
26101000800,Census Tract 8,3619.0,0.812,0.0,2937.0,0.0,5651.0,0.76,False
26101000900,Census Tract 9,2292.0,0.883,0.042,2023.0,96.0,5651.0,0.76,False
26103000100,Census Tract 1,1959.0,0.966,0.009,1893.0,17.0,5202.0,0.7,False
26103000200,Census Tract 2,2228.0,0.893,0.018,1990.0,40.0,6201.0,0.84,False
26103000300,Census Tract 3,2199.0,0.889,0.04,1955.0,89.0,5962.0,0.8,False
26103000400,Census Tract 4,2138.0,0.941,0.005,2012.0,11.0,4789.0,0.65,False
26103000500,Census Tract 5,1323.0,0.81,0.054,1072.0,71.0,7395.0,1.0,False
26103000600,Census Tract 6,2722.0,0.949,0.007,2583.0,19.0,5852.0,0.79,False
26103000700,Census Tract 7,3554.0,0.931,0.007,3309.0,26.0,4789.0,0.65,False
26103001100,Census Tract 11,1754.0,0.858,0.045,1505.0,79.0,4789.0,0.65,False
26103001200,Census Tract 12,5262.0,0.922,0.011,4851.0,56.0,4789.0,0.65,False
26103001300,Census Tract 13,3692.0,0.93,0.001,3434.0,5.0,4789.0,0.65,False
26103001500,Census Tract 15,3101.0,0.94,0.0,2916.0,0.0,4789.0,0.65,False
