geo_id,geo_name,tot_pop,white_tot,black_tot,aian_tot,asian_tot,nhopi_tot,other_tot,two_more_tot,latin_tot,white_pct,black_pct,aian_pct,asian_pct,nhopi_pct,other_pct,two_more_pct,latin_pct,median_income
2662980,"Paw Paw village, Michigan",3318,2610,55,8,31,0,0,193,421,78.7,1.7000000000000002,0.2,0.8999999999999999,0.0,0.0,5.800000000000001,12.7,46516
2663020,"Paw Paw Lake CDP, Michigan",3643,3276,50,5,68,0,127,98,19,89.9,1.4000000000000001,0.1,1.9,0.0,3.5000000000000004,2.7,0.5,58260
2663200,"Pearl Beach CDP, Michigan",5159,4888,0,0,139,0,0,96,36,94.69999999999999,0.0,0.0,2.7,0.0,0.0,1.9,0.7000000000000001,72490
2663260,"Peck village, Michigan",553,541,0,0,0,0,0,4,8,97.8,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,1.4000000000000001,49083
2663280,"Pelkie CDP, Michigan",38,38,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
2663300,"Pellston village, Michigan",759,632,0,36,0,0,0,88,3,83.3,0.0,4.7,0.0,0.0,0.0,11.600000000000001,0.4,50227
2663540,"Pentwater village, Michigan",830,796,0,0,0,0,0,4,30,95.89999999999999,0.0,0.0,0.0,0.0,0.0,0.5,3.5999999999999996,72898
2663660,"Perrinton village, Michigan",517,486,0,0,0,0,0,12,19,94.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6999999999999997,51339
2663700,"Perry city, Michigan",2281,2152,41,1,0,0,0,29,58,94.3,1.7999999999999998,0.0,0.0,0.0,0.0,1.3,2.5,69306
2663800,"Petersburg city, Michigan",1148,1088,0,0,0,0,0,22,38,94.8,0.0,0.0,0.0,0.0,0.0,1.9,3.3000000000000003,67778
2663820,"Petoskey city, Michigan",5859,5145,57,60,36,0,0,367,194,87.8,1.0,1.0,0.6,0.0,0.0,6.3,3.3000000000000003,69784
2663900,"Pewamo village, Michigan",490,474,0,0,0,0,0,8,8,96.7,0.0,0.0,0.0,0.0,0.0,1.6,1.6,70938
2664020,"Pierson village, Michigan",133,132,0,0,0,0,0,1,0,99.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,33750
2664060,"Pigeon village, Michigan",1100,999,19,0,0,0,3,18,61,90.8,1.7000000000000002,0.0,0.0,0.0,0.3,1.6,5.5,53750
2664100,"Pilgrim CDP, Michigan",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
2664140,"Pinckney village, Michigan",1950,1687,2,0,56,0,0,100,105,86.5,0.1,0.0,2.9000000000000004,0.0,0.0,5.1,5.4,88894
2664160,"Pinconning city, Michigan",1354,1234,16,1,0,0,0,71,32,91.10000000000001,1.2,0.1,0.0,0.0,0.0,5.2,2.4,68438
2664600,"Pittsford CDP, Michigan",656,656,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45294
2664740,"Plainwell city, Michigan",3763,3104,89,0,7,0,7,81,475,82.5,2.4,0.0,0.2,0.0,0.2,2.1999999999999997,12.6,61086
2664900,"Pleasant Ridge city, Michigan",2609,2372,17,0,28,0,5,75,112,90.9,0.7000000000000001,0.0,1.0999999999999999,0.0,0.2,2.9000000000000004,4.3,164861
2665060,"Plymouth city, Michigan",9300,8376,204,7,182,0,68,276,187,90.10000000000001,2.1999999999999997,0.1,2.0,0.0,0.7000000000000001,3.0,2.0,107156
2665420,"Ponshewaing CDP, Michigan",82,82,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
2665440,"Pontiac city, Michigan",61965,13881,29801,131,2455,0,296,2615,12786,22.400000000000002,48.1,0.2,4.0,0.0,0.5,4.2,20.599999999999998,40307
2665560,"Portage city, Michigan",48936,40258,2324,100,1309,0,262,2082,2601,82.3,4.7,0.2,2.7,0.0,0.5,4.3,5.3,74837
2665680,"Port Austin village, Michigan",667,506,29,4,0,0,0,29,99,75.9,4.3,0.6,0.0,0.0,0.0,4.3,14.799999999999999,53125
2665800,"Port Hope village, Michigan",272,265,0,1,0,0,0,2,4,97.39999999999999,0.0,0.4,0.0,0.0,0.0,0.7000000000000001,1.5,45000
2665820,"Port Huron city, Michigan",28881,22422,2268,65,186,0,62,1779,2099,77.60000000000001,7.9,0.2,0.6,0.0,0.2,6.2,7.3,47906
2665860,"Portland city, Michigan",3816,3313,81,0,131,0,0,189,102,86.8,2.1,0.0,3.4000000000000004,0.0,0.0,5.0,2.7,61902
2665900,"Port Sanilac village, Michigan",792,772,0,0,0,0,0,5,15,97.5,0.0,0.0,0.0,0.0,0.0,0.6,1.9,50078
2666000,"Posen village, Michigan",237,232,0,0,0,0,0,4,1,97.89999999999999,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.4,44519
2666100,"Potterville city, Michigan",3036,2548,47,12,0,0,0,99,330,83.89999999999999,1.5,0.4,0.0,0.0,0.0,3.3000000000000003,10.9,59250
2666140,"Powers village, Michigan",364,338,0,9,0,0,0,8,9,92.9,0.0,2.5,0.0,0.0,0.0,2.1999999999999997,2.5,36563
2666300,"Prescott village, Michigan",388,364,0,0,0,0,0,10,14,93.8,0.0,0.0,0.0,0.0,0.0,2.6,3.5999999999999996,53550
2666343,"Presque Isle Harbor CDP, Michigan",715,709,0,0,0,0,0,6,0,99.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,96630
2666400,"Prudenville CDP, Michigan",1412,1394,0,0,0,0,0,18,0,98.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,51055
2666640,"Quincy village, Michigan",1303,1269,5,11,3,0,0,11,4,97.39999999999999,0.4,0.8,0.2,0.0,0.0,0.8,0.3,47275
2666720,"Quinnesec CDP, Michigan",1262,1236,0,0,0,0,0,0,26,97.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1,66715
2666980,"Ramsay CDP, Michigan",272,187,51,0,0,0,4,0,30,68.8,18.8,0.0,0.0,0.0,1.5,0.0,11.0,57708
2667140,"Rapid City CDP, Michigan",1196,1123,0,12,0,0,1,9,51,93.89999999999999,0.0,1.0,0.0,0.0,0.1,0.8,4.3,63611
2667160,"Rapid River CDP, Michigan",305,235,0,7,0,0,0,63,0,77.0,0.0,2.3,0.0,0.0,0.0,20.7,0.0,38854
2667280,"Ravenna village, Michigan",1437,1228,4,0,0,0,0,86,119,85.5,0.3,0.0,0.0,0.0,0.0,6.0,8.3,70208
2667500,"Reading city, Michigan",1207,1169,0,0,9,0,0,13,16,96.89999999999999,0.0,0.0,0.7000000000000001,0.0,0.0,1.0999999999999999,1.3,46681
2667820,"Reed City city, Michigan",2481,2274,26,13,9,0,0,68,91,91.7,1.0,0.5,0.4,0.0,0.0,2.7,3.6999999999999997,47250
2667900,"Reese village, Michigan",1300,1233,0,0,0,0,0,46,21,94.8,0.0,0.0,0.0,0.0,0.0,3.5000000000000004,1.6,81583
2667980,"Republic CDP, Michigan",532,525,0,0,0,0,0,5,2,98.7,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.4,39500
2668240,"Richland village, Michigan",979,919,0,1,4,0,0,24,31,93.89999999999999,0.0,0.1,0.4,0.0,0.0,2.5,3.2,78068
2668380,"Richmond city, Michigan",5852,4938,210,0,0,243,0,157,304,84.39999999999999,3.5999999999999996,0.0,0.0,4.2,0.0,2.7,5.2,64154
2668720,"Riverdale CDP, Michigan",223,223,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
2668760,"River Rouge city, Michigan",7200,2384,3330,15,0,0,0,358,1113,33.1,46.2,0.2,0.0,0.0,0.0,5.0,15.5,26343
2668880,"Riverview city, Michigan",12390,9973,953,0,102,0,33,446,883,80.5,7.7,0.0,0.8,0.0,0.3,3.5999999999999996,7.1,69323
2668990,"Robin Glen-Indiantown CDP, Michigan",634,521,15,0,0,0,0,30,68,82.19999999999999,2.4,0.0,0.0,0.0,0.0,4.7,10.7,59471
2669020,"Rochester city, Michigan",12978,10784,256,0,979,0,6,731,222,83.1,2.0,0.0,7.5,0.0,0.0,5.6000000000000005,1.7000000000000002,102838
2669035,"Rochester Hills city, Michigan",76041,56630,2643,58,10425,0,255,2684,3346,74.5,3.5000000000000004,0.1,13.700000000000001,0.0,0.3,3.5000000000000004,4.3999999999999995,115968
2669060,"Rock CDP, Michigan",184,158,0,0,0,0,0,26,0,85.9,0.0,0.0,0.0,0.0,0.0,14.099999999999998,0.0,80313
2669080,"Rockford city, Michigan",6144,5507,146,0,0,0,0,249,242,89.60000000000001,2.4,0.0,0.0,0.0,0.0,4.1000000000000005,3.9,100380
2669120,"Rockland CDP, Michigan",194,189,0,0,0,0,0,5,0,97.39999999999999,0.0,0.0,0.0,0.0,0.0,2.6,0.0,41875
2669180,"Rockwood city, Michigan",3232,2775,0,0,0,0,0,237,220,85.9,0.0,0.0,0.0,0.0,0.0,7.3,6.800000000000001,93036
2669260,"Rogers City city, Michigan",2866,2730,11,0,23,0,14,80,8,95.3,0.4,0.0,0.8,0.0,0.5,2.8000000000000003,0.3,53673
2669400,"Romeo village, Michigan",3727,2954,212,0,17,0,74,125,345,79.3,5.7,0.0,0.5,0.0,2.0,3.4000000000000004,9.3,59693
2669420,"Romulus city, Michigan",25055,11431,11333,22,203,0,20,1277,769,45.6,45.2,0.1,0.8,0.0,0.1,5.1,3.1,63854
2669520,"Roosevelt Park city, Michigan",4139,2919,331,16,191,0,14,403,265,70.5,8.0,0.4,4.6,0.0,0.3,9.700000000000001,6.4,62407
2669540,"Roscommon village, Michigan",1123,990,12,4,0,0,0,86,31,88.2,1.0999999999999999,0.4,0.0,0.0,0.0,7.7,2.8000000000000003,48967
2669640,"Rosebush village, Michigan",406,337,3,11,0,0,1,6,48,83.0,0.7000000000000001,2.7,0.0,0.0,0.2,1.5,11.799999999999999,36563
2669680,"Rose City city, Michigan",573,543,10,0,0,0,0,7,13,94.8,1.7000000000000002,0.0,0.0,0.0,0.0,1.2,2.3,26429
2669800,"Roseville city, Michigan",47476,32146,10826,46,674,24,153,1806,1801,67.7,22.8,0.1,1.4000000000000001,0.1,0.3,3.8,3.8,57274
2669880,"Rothbury village, Michigan",355,278,0,1,0,0,0,35,41,78.3,0.0,0.3,0.0,0.0,0.0,9.9,11.5,46204
2670040,"Royal Oak city, Michigan",58053,48164,3168,11,2033,0,239,1887,2551,83.0,5.5,0.0,3.5000000000000004,0.0,0.4,3.3000000000000003,4.3999999999999995,92799
2670160,"Ruby CDP, Michigan",721,628,0,0,0,0,0,93,0,87.1,0.0,0.0,0.0,0.0,0.0,12.9,0.0,67917
2670520,"Saginaw city, Michigan",44316,15100,19969,19,68,0,51,1836,7273,34.1,45.1,0.0,0.2,0.0,0.1,4.1000000000000005,16.400000000000002,35521
2670640,"St. Charles village, Michigan",2020,1653,19,4,22,0,0,66,256,81.8,0.8999999999999999,0.2,1.0999999999999999,0.0,0.0,3.3000000000000003,12.7,51875
2670680,"St. Clair city, Michigan",5496,5202,97,0,16,0,0,73,108,94.69999999999999,1.7999999999999998,0.0,0.3,0.0,0.0,1.3,2.0,71771
2670760,"St. Clair Shores city, Michigan",58656,51374,3372,29,509,19,40,1749,1564,87.6,5.7,0.0,0.8999999999999999,0.0,0.1,3.0,2.7,71481
2670800,"St. Helen CDP, Michigan",2822,2594,1,0,0,0,0,145,82,91.9,0.0,0.0,0.0,0.0,0.0,5.1,2.9000000000000004,38445
2670840,"St. Ignace city, Michigan",2233,1091,277,555,63,0,15,169,63,48.9,12.4,24.9,2.8000000000000003,0.0,0.7000000000000001,7.6,2.8000000000000003,56761
2670900,"St. James CDP, Michigan",226,213,0,1,2,0,0,10,0,94.19999999999999,0.0,0.4,0.8999999999999999,0.0,0.0,4.3999999999999995,0.0,62750
2670940,"St. Johns city, Michigan",7711,6997,145,126,20,0,3,209,211,90.7,1.9,1.6,0.3,0.0,0.0,2.7,2.7,60991
2670960,"St. Joseph city, Michigan",7852,6519,339,75,342,0,33,264,280,83.0,4.3,1.0,4.3999999999999995,0.0,0.4,3.4000000000000004,3.5999999999999996,79103
2671000,"St. Louis city, Michigan",6932,4180,1890,14,35,0,12,218,583,60.3,27.3,0.2,0.5,0.0,0.2,3.1,8.4,47662
2671140,"Saline city, Michigan",8973,7719,135,35,322,0,16,450,296,86.0,1.5,0.4,3.5999999999999996,0.0,0.2,5.0,3.3000000000000003,88388
2671340,"Sand Lake CDP, Michigan",1178,1125,0,1,4,0,5,19,24,95.5,0.0,0.1,0.3,0.0,0.4,1.6,2.0,46250
2671360,"Sand Lake village, Michigan",492,445,3,0,1,0,0,25,18,90.4,0.6,0.0,0.2,0.0,0.0,5.1,3.6999999999999997,-
2671540,"Sandusky city, Michigan",2711,2416,50,0,7,0,4,73,161,89.1,1.7999999999999998,0.0,0.3,0.0,0.1,2.7,5.8999999999999995,47468
2671560,"Sanford village, Michigan",757,739,0,0,4,0,0,10,4,97.6,0.0,0.0,0.5,0.0,0.0,1.3,0.5,61429
2671660,"Saranac village, Michigan",1946,1797,18,17,3,0,0,85,26,92.30000000000001,0.8999999999999999,0.8999999999999999,0.2,0.0,0.0,4.3999999999999995,1.3,71875
2671700,"Saugatuck city, Michigan",751,724,0,2,0,0,0,19,6,96.39999999999999,0.0,0.3,0.0,0.0,0.0,2.5,0.8,113309
2671740,"Sault Ste. Marie city, Michigan",13409,9282,150,1801,171,11,136,1614,244,69.19999999999999,1.0999999999999999,13.4,1.3,0.1,1.0,12.0,1.7999999999999998,50284
2671860,"Schoolcraft village, Michigan",1409,1323,7,3,17,0,0,36,23,93.89999999999999,0.5,0.2,1.2,0.0,0.0,2.6,1.6,82500
2672060,"Scotts CDP, Michigan",182,87,60,0,0,0,0,35,0,47.8,33.0,0.0,0.0,0.0,0.0,19.2,0.0,85170
2672080,"Scottville city, Michigan",1512,1296,0,0,0,0,2,59,155,85.7,0.0,0.0,0.0,0.0,0.1,3.9,10.299999999999999,47643
2672180,"Sebewaing village, Michigan",1951,1803,31,0,5,0,6,21,85,92.4,1.6,0.0,0.3,0.0,0.3,1.0999999999999999,4.3999999999999995,44441
2672700,"Shaftsburg CDP, Michigan",418,418,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88438
2672840,"Shelby village, Michigan",2520,1088,58,32,1,0,4,36,1301,43.2,2.3,1.3,0.0,0.0,0.2,1.4000000000000001,51.6,51316
2672960,"Shepherd village, Michigan",1415,1218,27,40,0,0,0,117,13,86.1,1.9,2.8000000000000003,0.0,0.0,0.0,8.3,0.8999999999999999,75000
2673100,"Sheridan village, Michigan",867,832,0,0,2,0,0,16,17,96.0,0.0,0.0,0.2,0.0,0.0,1.7999999999999998,2.0,53750
2673420,"Sherwood village, Michigan",448,419,0,4,0,0,8,14,3,93.5,0.0,0.8999999999999999,0.0,0.0,1.7999999999999998,3.1,0.7000000000000001,53092
2673560,"Shields CDP, Michigan",7444,6893,12,5,84,0,0,157,293,92.60000000000001,0.2,0.1,1.0999999999999999,0.0,0.0,2.1,3.9,80861
2673660,"Shoreham village, Michigan",921,714,57,2,52,0,0,60,36,77.5,6.2,0.2,5.6000000000000005,0.0,0.0,6.5,3.9,98889
2673730,"Shorewood-Tower Hills-Harbert CDP, Michigan",1501,1352,0,0,0,0,7,141,1,90.10000000000001,0.0,0.0,0.0,0.0,0.5,9.4,0.1,77674
2674120,"Skanee CDP, Michigan",95,95,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87813
2674200,"Skidway Lake CDP, Michigan",2880,2697,16,0,0,0,0,94,73,93.60000000000001,0.6,0.0,0.0,0.0,0.0,3.3000000000000003,2.5,33503
2674380,"Snover CDP, Michigan",260,253,0,0,7,0,0,0,0,97.3,0.0,0.0,2.7,0.0,0.0,0.0,0.0,44948
2674740,"South Boardman CDP, Michigan",613,570,0,20,0,0,2,21,0,93.0,0.0,3.3000000000000003,0.0,0.0,0.3,3.4000000000000004,0.0,56111
2674900,"Southfield city, Michigan",76107,19070,49398,71,1365,34,221,4783,1165,25.1,64.9,0.1,1.7999999999999998,0.0,0.3,6.3,1.5,63980
2674960,"Southgate city, Michigan",29948,22842,2298,6,757,0,47,842,3156,76.3,7.7,0.0,2.5,0.0,0.2,2.8000000000000003,10.5,62792
2674975,"South Gull Lake CDP, Michigan",1585,1529,4,0,0,0,0,52,0,96.5,0.3,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,-
2674980,"South Haven city, Michigan",3999,3158,437,30,52,0,0,88,234,79.0,10.9,0.8,1.3,0.0,0.0,2.1999999999999997,5.8999999999999995,63202
2675100,"South Lyon city, Michigan",11788,10797,108,0,148,0,0,386,349,91.60000000000001,0.8999999999999999,0.0,1.3,0.0,0.0,3.3000000000000003,3.0,82753
2675140,"South Monroe CDP, Michigan",6658,5989,242,0,20,0,19,253,135,90.0,3.5999999999999996,0.0,0.3,0.0,0.3,3.8,2.0,51518
2675220,"South Range village, Michigan",509,497,2,1,0,0,0,7,2,97.6,0.4,0.2,0.0,0.0,0.0,1.4000000000000001,0.4,46250
2675280,"South Rockwood village, Michigan",2032,1791,57,11,0,0,53,89,31,88.1,2.8000000000000003,0.5,0.0,0.0,2.6,4.3999999999999995,1.5,82500
2675420,"Sparta village, Michigan",4247,3982,33,5,8,0,0,135,84,93.8,0.8,0.1,0.2,0.0,0.0,3.2,2.0,55033
2675620,"Spring Arbor CDP, Michigan",2410,2001,45,0,196,6,0,93,69,83.0,1.9,0.0,8.1,0.2,0.0,3.9,2.9000000000000004,78393
2675700,"Springfield city, Michigan",5268,3529,440,28,493,0,0,514,264,67.0,8.4,0.5,9.4,0.0,0.0,9.8,5.0,40091
2675820,"Spring Lake village, Michigan",2530,2363,5,2,29,0,0,108,23,93.4,0.2,0.1,1.0999999999999999,0.0,0.0,4.3,0.8999999999999999,71813
2675860,"Springport village, Michigan",921,802,0,0,0,0,0,93,26,87.1,0.0,0.0,0.0,0.0,0.0,10.100000000000001,2.8000000000000003,51607
2676120,"Standish city, Michigan",1552,1421,8,23,16,0,0,44,40,91.60000000000001,0.5,1.5,1.0,0.0,0.0,2.8000000000000003,2.6,31471
2676220,"Stanton city, Michigan",1293,1140,30,4,0,0,0,3,116,88.2,2.3,0.3,0.0,0.0,0.0,0.2,9.0,42083
2676240,"Stanwood village, Michigan",151,136,3,0,0,0,1,4,7,90.10000000000001,2.0,0.0,0.0,0.0,0.7000000000000001,2.6,4.6,53750
2676380,"Stephenson city, Michigan",933,876,0,0,5,0,0,41,11,93.89999999999999,0.0,0.0,0.5,0.0,0.0,4.3999999999999995,1.2,52740
2676420,"Sterling village, Michigan",482,459,5,7,0,0,0,6,5,95.19999999999999,1.0,1.5,0.0,0.0,0.0,1.2,1.0,54000
2676460,"Sterling Heights city, Michigan",133744,106873,7814,153,11833,9,303,4060,2699,79.9,5.800000000000001,0.1,8.799999999999999,0.0,0.2,3.0,2.0,75381
2676500,"Stevensville village, Michigan",1126,988,27,5,0,0,9,38,59,87.7,2.4,0.4,0.0,0.0,0.8,3.4000000000000004,5.2,71823
2676560,"Stockbridge village, Michigan",1259,1118,14,0,17,0,0,68,42,88.8,1.0999999999999999,0.0,1.4000000000000001,0.0,0.0,5.4,3.3000000000000003,46316
2676720,"Stony Point CDP, Michigan",1875,1555,225,0,0,0,0,0,95,82.89999999999999,12.0,0.0,0.0,0.0,0.0,0.0,5.1,65240
2676820,"Stronach CDP, Michigan",192,174,0,0,5,0,0,4,9,90.60000000000001,0.0,0.0,2.6,0.0,0.0,2.1,4.7,55000
2676960,"Sturgis city, Michigan",11050,7767,187,3,31,0,48,369,2645,70.3,1.7000000000000002,0.0,0.3,0.0,0.4,3.3000000000000003,23.9,56337
2677420,"Sunfield village, Michigan",647,619,2,0,0,0,0,19,7,95.7,0.3,0.0,0.0,0.0,0.0,2.9000000000000004,1.0999999999999999,66827
2677600,"Suttons Bay village, Michigan",642,546,34,0,0,0,0,41,21,85.0,5.3,0.0,0.0,0.0,0.0,6.4,3.3000000000000003,108750
2677700,"Swartz Creek city, Michigan",5865,5468,39,0,35,0,0,142,181,93.2,0.7000000000000001,0.0,0.6,0.0,0.0,2.4,3.1,70210
2677860,"Sylvan Lake city, Michigan",1729,1477,173,0,10,0,0,24,45,85.39999999999999,10.0,0.0,0.6,0.0,0.0,1.4000000000000001,2.6,96900
2678140,"Tawas City city, Michigan",1749,1524,45,0,23,0,0,89,68,87.1,2.6,0.0,1.3,0.0,0.0,5.1,3.9,51143
2679000,"Taylor city, Michigan",62937,42113,12674,142,704,0,108,2376,4820,66.9,20.1,0.2,1.0999999999999999,0.0,0.2,3.8,7.7,59352
2679120,"Tecumseh city, Michigan",8678,7375,142,0,89,0,0,414,658,85.0,1.6,0.0,1.0,0.0,0.0,4.8,7.6,65638
2679160,"Tekonsha village, Michigan",685,651,0,0,0,0,0,17,17,95.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,59063
2679240,"Temperance CDP, Michigan",9121,8067,125,0,0,0,0,310,619,88.4,1.4000000000000001,0.0,0.0,0.0,0.0,3.4000000000000004,6.800000000000001,75734
2679600,"Thompsonville village, Michigan",452,382,0,19,19,0,0,14,18,84.5,0.0,4.2,4.2,0.0,0.0,3.1,4.0,58929
2679680,"Three Lakes CDP, Michigan",198,191,0,2,0,0,0,5,0,96.5,0.0,1.0,0.0,0.0,0.0,2.5,0.0,84750
2679720,"Three Oaks village, Michigan",1207,787,5,0,18,0,0,36,361,65.2,0.4,0.0,1.5,0.0,0.0,3.0,29.9,57083
2679760,"Three Rivers city, Michigan",7923,5862,812,7,121,0,0,528,593,74.0,10.2,0.1,1.5,0.0,0.0,6.7,7.5,49018
2680200,"Tower CDP, Michigan",313,251,0,0,0,0,0,36,26,80.2,0.0,0.0,0.0,0.0,0.0,11.5,8.3,49000
2680340,"Traverse City city, Michigan",15468,13914,223,96,211,0,0,480,544,90.0,1.4000000000000001,0.6,1.4000000000000001,0.0,0.0,3.1,3.5000000000000004,70700
2680420,"Trenton city, Michigan",18420,16234,418,0,157,0,0,732,879,88.1,2.3,0.0,0.8999999999999999,0.0,0.0,4.0,4.8,74267
2680480,"Trimountain CDP, Michigan",201,189,0,0,0,0,0,0,12,94.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41344
2680660,"Trowbridge Park CDP, Michigan",2153,2105,36,12,0,0,0,0,0,97.8,1.7000000000000002,0.6,0.0,0.0,0.0,0.0,0.0,63138
2680700,"Troy city, Michigan",87170,55287,3471,141,22600,10,624,2773,2264,63.4,4.0,0.2,25.900000000000002,0.0,0.7000000000000001,3.2,2.6,115639
2680720,"Trufant CDP, Michigan",544,519,0,0,0,0,0,8,17,95.39999999999999,0.0,0.0,0.0,0.0,0.0,1.5,3.1,78393
2680820,"Turner village, Michigan",74,57,0,0,1,0,3,6,7,77.0,0.0,0.0,1.4000000000000001,0.0,4.1000000000000005,8.1,9.5,41250
2680960,"Tustin village, Michigan",206,193,0,1,7,0,0,5,0,93.7,0.0,0.5,3.4000000000000004,0.0,0.0,2.4,0.0,68438
2681020,"Twining village, Michigan",222,211,0,5,0,0,0,3,3,95.0,0.0,2.3,0.0,0.0,0.0,1.4000000000000001,1.4000000000000001,42125
2681040,"Twin Lake CDP, Michigan",1885,1656,0,0,32,0,0,90,107,87.9,0.0,0.0,1.7000000000000002,0.0,0.0,4.8,5.7,78322
2681200,"Ubly village, Michigan",824,805,0,0,0,0,0,13,6,97.7,0.0,0.0,0.0,0.0,0.0,1.6,0.7000000000000001,55750
2681360,"Union City village, Michigan",1826,1462,0,2,5,0,4,325,28,80.10000000000001,0.0,0.1,0.3,0.0,0.2,17.8,1.5,53229
2681420,"Unionville village, Michigan",595,546,0,0,0,0,2,7,40,91.8,0.0,0.0,0.0,0.0,0.3,1.2,6.7,72007
2681540,"Utica city, Michigan",5195,4092,234,5,326,0,122,136,280,78.8,4.5,0.1,6.3,0.0,2.3,2.6,5.4,52247
2681680,"Vandalia village, Michigan",389,195,91,1,45,0,14,3,40,50.1,23.400000000000002,0.3,11.600000000000001,0.0,3.5999999999999996,0.8,10.299999999999999,58750
2681700,"Vanderbilt village, Michigan",495,472,0,2,3,2,0,13,3,95.39999999999999,0.0,0.4,0.6,0.4,0.0,2.6,0.6,39821
2681740,"Vandercook Lake CDP, Michigan",4635,4130,65,0,0,0,0,228,212,89.1,1.4000000000000001,0.0,0.0,0.0,0.0,4.9,4.6,51332
2681840,"Vassar city, Michigan",2718,2244,61,0,18,0,0,87,308,82.6,2.1999999999999997,0.0,0.7000000000000001,0.0,0.0,3.2,11.3,55833
2681960,"Vermontville village, Michigan",717,626,0,0,0,0,5,5,81,87.3,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,11.3,46797
2682020,"Vernon village, Michigan",624,620,0,0,4,0,0,0,0,99.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,75227
2682300,"Vicksburg village, Michigan",3757,3536,21,0,0,0,0,112,88,94.1,0.6,0.0,0.0,0.0,0.0,3.0,2.3,65440
2682450,"Village of Clarkston city, Michigan",775,707,36,0,1,0,0,17,14,91.2,4.6,0.0,0.1,0.0,0.0,2.1999999999999997,1.7999999999999998,95313
2682453,"Village of Grosse Pointe Shores city, Michigan",2610,2345,1,0,187,0,0,61,16,89.8,0.0,0.0,7.199999999999999,0.0,0.0,2.3,0.6,170850
2682490,"Vineyard Lake CDP, Michigan",918,887,2,0,0,0,0,29,0,96.6,0.2,0.0,0.0,0.0,0.0,3.2,0.0,93472
2682680,"Wacousta CDP, Michigan",1788,1665,0,0,0,0,0,87,36,93.10000000000001,0.0,0.0,0.0,0.0,0.0,4.9,2.0,96343
2682780,"Wakefield city, Michigan",1554,1446,0,7,14,0,0,79,8,93.10000000000001,0.0,0.5,0.8999999999999999,0.0,0.0,5.1,0.5,41837
2682880,"Waldron village, Michigan",605,574,0,0,0,0,4,27,0,94.89999999999999,0.0,0.0,0.0,0.0,0.7000000000000001,4.5,0.0,51964
2682960,"Walker city, Michigan",25175,21380,708,46,808,0,290,627,1316,84.89999999999999,2.8000000000000003,0.2,3.2,0.0,1.2,2.5,5.2,72020
2683020,"Walkerville village, Michigan",212,175,0,3,0,0,0,8,26,82.5,0.0,1.4000000000000001,0.0,0.0,0.0,3.8,12.3,31625
2683060,"Walled Lake city, Michigan",7262,6091,342,0,422,0,0,179,228,83.89999999999999,4.7,0.0,5.800000000000001,0.0,0.0,2.5,3.1,65031
2683140,"Walloon Lake CDP, Michigan",308,297,0,0,0,0,0,2,9,96.39999999999999,0.0,0.0,0.0,0.0,0.0,0.6,2.9000000000000004,89531
2684000,"Warren city, Michigan",138588,86799,27407,251,14780,12,439,5456,3444,62.6,19.8,0.2,10.7,0.0,0.3,3.9,2.5,61633
2684360,"Watersmeet CDP, Michigan",243,158,0,34,0,0,0,42,9,65.0,0.0,14.000000000000002,0.0,0.0,0.0,17.299999999999997,3.6999999999999997,49333
2684500,"Watervliet city, Michigan",1883,1412,6,32,2,0,0,63,368,75.0,0.3,1.7000000000000002,0.1,0.0,0.0,3.3000000000000003,19.5,54013
2684800,"Waverly CDP, Michigan",23723,15821,3478,62,1673,16,53,1029,1591,66.7,14.7,0.3,7.1,0.1,0.2,4.3,6.7,74909
2684880,"Wayland city, Michigan",4411,3855,222,0,57,0,0,100,177,87.4,5.0,0.0,1.3,0.0,0.0,2.3,4.0,63500
2684940,"Wayne city, Michigan",17568,11312,3988,130,248,0,39,1188,663,64.4,22.7,0.7000000000000001,1.4000000000000001,0.0,0.2,6.800000000000001,3.8,52709
2685080,"Webberville village, Michigan",1338,1183,0,0,0,0,24,25,106,88.4,0.0,0.0,0.0,0.0,1.7999999999999998,1.9,7.9,52461
